datetime,dollar,d_dollar,day_of_week,sin_month,cos_month
2018-04-25,61.6644,-0.10110000000000241,2,1.0,6.123233995736766e-17
2018-04-26,61.7494,0.08500000000000085,3,1.0,6.123233995736766e-17
2018-04-27,62.6027,0.8532999999999973,4,1.0,6.123233995736766e-17
2018-04-28,62.726,0.12330000000000041,5,1.0,6.123233995736766e-17
2018-04-29,61.9997,-0.7263000000000019,6,1.0,6.123233995736766e-17
2018-04-30,61.9997,0.0,0,1.0,6.123233995736766e-17
2018-05-01,61.9997,0.0,1,0.8660254037844387,-0.4999999999999998
2018-05-02,61.9997,0.0,2,0.8660254037844387,-0.4999999999999998
2018-05-03,61.9997,0.0,3,0.8660254037844387,-0.4999999999999998
2018-05-04,63.486,1.4863,4,0.8660254037844387,-0.4999999999999998
2018-05-05,63.2012,-0.28479999999999706,5,0.8660254037844387,-0.4999999999999998
2018-05-06,63.2012,0.0,6,0.8660254037844387,-0.4999999999999998
2018-05-07,63.2012,0.0,0,0.8660254037844387,-0.4999999999999998
2018-05-08,62.7148,-0.4864000000000033,1,0.8660254037844387,-0.4999999999999998
2018-05-09,63.0066,0.29180000000000206,2,0.8660254037844387,-0.4999999999999998
2018-05-10,63.0066,0.0,3,0.8660254037844387,-0.4999999999999998
2018-05-11,62.5229,-0.4836999999999989,4,0.8660254037844387,-0.4999999999999998
2018-05-12,61.7354,-0.7875000000000014,5,0.8660254037844387,-0.4999999999999998
2018-05-13,61.7354,0.0,6,0.8660254037844387,-0.4999999999999998
2018-05-14,61.7354,0.0,0,0.8660254037844387,-0.4999999999999998
2018-05-15,61.7684,0.03300000000000125,1,0.8660254037844387,-0.4999999999999998
2018-05-16,61.9164,0.14800000000000324,2,0.8660254037844387,-0.4999999999999998
2018-05-17,62.3033,0.38689999999999714,3,0.8660254037844387,-0.4999999999999998
2018-05-18,61.8215,-0.4817999999999998,4,0.8660254037844387,-0.4999999999999998
2018-05-19,61.9408,0.11930000000000263,5,0.8660254037844387,-0.4999999999999998
2018-05-20,61.9408,0.0,6,0.8660254037844387,-0.4999999999999998
2018-05-21,61.9408,0.0,0,0.8660254037844387,-0.4999999999999998
2018-05-22,62.5327,0.5918999999999954,1,0.8660254037844387,-0.4999999999999998
2018-05-23,61.261,-1.2716999999999956,2,0.8660254037844387,-0.4999999999999998
2018-05-24,61.5945,0.3334999999999937,3,0.8660254037844387,-0.4999999999999998
2018-05-25,61.409,-0.18549999999999756,4,0.8660254037844387,-0.4999999999999998
2018-05-26,61.6659,0.2569000000000017,5,0.8660254037844387,-0.4999999999999998
2018-05-27,61.6659,0.0,6,0.8660254037844387,-0.4999999999999998
2018-05-28,61.6659,0.0,0,0.8660254037844387,-0.4999999999999998
2018-05-29,62.271,0.6051000000000002,1,0.8660254037844387,-0.4999999999999998
2018-05-30,62.642,0.3710000000000022,2,0.8660254037844387,-0.4999999999999998
2018-05-31,62.5937,-0.04830000000000467,3,0.8660254037844387,-0.4999999999999998
2018-06-01,62.0188,-0.5748999999999995,4,0.49999999999999994,-0.8660254037844387
2018-06-02,62.2056,0.18679999999999808,5,0.49999999999999994,-0.8660254037844387
2018-06-03,62.2056,0.0,6,0.49999999999999994,-0.8660254037844387
2018-06-04,62.2056,0.0,0,0.49999999999999994,-0.8660254037844387
2018-06-05,61.929,-0.27659999999999485,1,0.49999999999999994,-0.8660254037844387
2018-06-06,61.9822,0.053199999999996805,2,0.49999999999999994,-0.8660254037844387
2018-06-07,62.0064,0.024200000000000443,3,0.49999999999999994,-0.8660254037844387
2018-06-08,61.8125,-0.1938999999999993,4,0.49999999999999994,-0.8660254037844387
2018-06-09,62.668,0.8554999999999993,5,0.49999999999999994,-0.8660254037844387
2018-06-10,62.3431,-0.3248999999999995,6,0.49999999999999994,-0.8660254037844387
2018-06-11,62.3431,0.0,0,0.49999999999999994,-0.8660254037844387
2018-06-12,62.3431,0.0,1,0.49999999999999994,-0.8660254037844387
2018-06-13,62.3431,0.0,2,0.49999999999999994,-0.8660254037844387
2018-06-14,63.1164,0.773299999999999,3,0.49999999999999994,-0.8660254037844387
2018-06-15,62.2511,-0.8652999999999977,4,0.49999999999999994,-0.8660254037844387
2018-06-16,62.6851,0.4339999999999975,5,0.49999999999999994,-0.8660254037844387
2018-06-17,62.6851,0.0,6,0.49999999999999994,-0.8660254037844387
2018-06-18,62.6851,0.0,0,0.49999999999999994,-0.8660254037844387
2018-06-19,63.4838,0.7987000000000037,1,0.49999999999999994,-0.8660254037844387
2018-06-20,64.0683,0.5844999999999914,2,0.49999999999999994,-0.8660254037844387
2018-06-21,63.6175,-0.4507999999999939,3,0.49999999999999994,-0.8660254037844387
2018-06-22,63.7873,0.16980000000000217,4,0.49999999999999994,-0.8660254037844387
2018-06-23,63.2396,-0.547699999999999,5,0.49999999999999994,-0.8660254037844387
2018-06-24,63.2396,0.0,6,0.49999999999999994,-0.8660254037844387
2018-06-25,63.2396,0.0,0,0.49999999999999994,-0.8660254037844387
2018-06-26,62.9497,-0.28990000000000293,1,0.49999999999999994,-0.8660254037844387
2018-06-27,62.7908,-0.1589000000000027,2,0.49999999999999994,-0.8660254037844387
2018-06-28,63.1359,0.3451000000000022,3,0.49999999999999994,-0.8660254037844387
2018-06-29,63.291,0.15509999999999735,4,0.49999999999999994,-0.8660254037844387
2018-06-30,62.7565,-0.5344999999999942,5,0.49999999999999994,-0.8660254037844387
2018-07-01,62.7565,0.0,6,1.2246467991473532e-16,-1.0
2018-07-02,62.7565,0.0,0,1.2246467991473532e-16,-1.0
2018-07-03,63.1394,0.38289999999999935,1,1.2246467991473532e-16,-1.0
2018-07-04,63.2194,0.0799999999999983,2,1.2246467991473532e-16,-1.0
2018-07-05,63.2267,0.00730000000000075,3,1.2246467991473532e-16,-1.0
2018-07-06,63.2604,0.033699999999996066,4,1.2246467991473532e-16,-1.0
2018-07-07,63.1216,-0.13879999999999626,5,1.2246467991473532e-16,-1.0
2018-07-08,63.1216,0.0,6,1.2246467991473532e-16,-1.0
2018-07-09,63.1216,0.0,0,1.2246467991473532e-16,-1.0
2018-07-10,62.8338,-0.2878000000000043,1,1.2246467991473532e-16,-1.0
2018-07-11,62.4442,-0.3895999999999944,2,1.2246467991473532e-16,-1.0
2018-07-12,62.098,-0.34620000000000317,3,1.2246467991473532e-16,-1.0
2018-07-13,62.2062,0.10820000000000363,4,1.2246467991473532e-16,-1.0
2018-07-14,62.2934,0.08719999999999573,5,1.2246467991473532e-16,-1.0
2018-07-15,62.2934,0.0,6,1.2246467991473532e-16,-1.0
2018-07-16,62.2934,0.0,0,1.2246467991473532e-16,-1.0
2018-07-17,62.2556,-0.03779999999999717,1,1.2246467991473532e-16,-1.0
2018-07-18,62.4352,0.17960000000000065,2,1.2246467991473532e-16,-1.0
2018-07-19,62.9006,0.4653999999999954,3,1.2246467991473532e-16,-1.0
2018-07-20,63.2746,0.37400000000000233,4,1.2246467991473532e-16,-1.0
2018-07-21,63.4888,0.21419999999999817,5,1.2246467991473532e-16,-1.0
2018-07-22,63.4888,0.0,6,1.2246467991473532e-16,-1.0
2018-07-23,63.4888,0.0,0,1.2246467991473532e-16,-1.0
2018-07-24,63.1957,-0.2930999999999955,1,1.2246467991473532e-16,-1.0
2018-07-25,62.9235,-0.2722000000000051,2,1.2246467991473532e-16,-1.0
2018-07-26,63.0836,0.1600999999999999,3,1.2246467991473532e-16,-1.0
2018-07-27,62.9471,-0.13649999999999807,4,1.2246467991473532e-16,-1.0
2018-07-28,62.9726,0.025500000000000966,5,1.2246467991473532e-16,-1.0
2018-07-29,62.9726,0.0,6,1.2246467991473532e-16,-1.0
2018-07-30,62.9726,0.0,0,1.2246467991473532e-16,-1.0
2018-07-31,62.7805,-0.19209999999999638,1,1.2246467991473532e-16,-1.0
2018-08-01,62.3497,-0.43080000000000496,2,-0.4999999999999997,-0.8660254037844388
2018-08-02,62.559,0.20929999999999893,3,-0.4999999999999997,-0.8660254037844388
2018-08-03,63.1358,0.5768000000000058,4,-0.4999999999999997,-0.8660254037844388
2018-08-04,63.4549,0.31909999999999883,5,-0.4999999999999997,-0.8660254037844388
2018-08-05,63.4549,0.0,6,-0.4999999999999997,-0.8660254037844388
2018-08-06,63.4549,0.0,0,-0.4999999999999997,-0.8660254037844388
2018-08-07,63.4975,0.04260000000000019,1,-0.4999999999999997,-0.8660254037844388
2018-08-08,63.5425,0.0449999999999946,2,-0.4999999999999997,-0.8660254037844388
2018-08-09,63.595,0.05250000000000199,3,-0.4999999999999997,-0.8660254037844388
2018-08-10,66.2856,2.6906000000000034,4,-0.4999999999999997,-0.8660254037844388
2018-08-11,66.9075,0.6218999999999966,5,-0.4999999999999997,-0.8660254037844388
2018-08-12,66.9075,0.0,6,-0.4999999999999997,-0.8660254037844388
2018-08-13,66.9075,0.0,0,-0.4999999999999997,-0.8660254037844388
2018-08-14,68.2234,1.3158999999999992,1,-0.4999999999999997,-0.8660254037844388
2018-08-15,66.7535,-1.4698999999999955,2,-0.4999999999999997,-0.8660254037844388
2018-08-16,66.3772,-0.3763000000000005,3,-0.4999999999999997,-0.8660254037844388
2018-08-17,66.8932,0.5159999999999911,4,-0.4999999999999997,-0.8660254037844388
2018-08-18,66.8757,-0.017499999999998295,5,-0.4999999999999997,-0.8660254037844388
2018-08-19,66.8757,0.0,6,-0.4999999999999997,-0.8660254037844388
2018-08-20,66.8757,0.0,0,-0.4999999999999997,-0.8660254037844388
2018-08-21,67.1807,0.3050000000000068,1,-0.4999999999999997,-0.8660254037844388
2018-08-22,67.1783,-0.0024000000000086175,2,-0.4999999999999997,-0.8660254037844388
2018-08-23,67.6163,0.4380000000000024,3,-0.4999999999999997,-0.8660254037844388
2018-08-24,68.5259,0.9095999999999975,4,-0.4999999999999997,-0.8660254037844388
2018-08-25,67.7911,-0.7347999999999928,5,-0.4999999999999997,-0.8660254037844388
2018-08-26,67.7911,0.0,6,-0.4999999999999997,-0.8660254037844388
2018-08-27,67.7911,0.0,0,-0.4999999999999997,-0.8660254037844388
2018-08-28,67.3963,-0.3948000000000036,1,-0.4999999999999997,-0.8660254037844388
2018-08-29,67.3911,-0.005200000000002092,2,-0.4999999999999997,-0.8660254037844388
2018-08-30,68.1451,0.7540000000000049,3,-0.4999999999999997,-0.8660254037844388
2018-08-31,68.0821,-0.06300000000000239,4,-0.4999999999999997,-0.8660254037844388
2018-09-01,68.0447,-0.037399999999990996,5,-0.8660254037844384,-0.5000000000000004
2018-09-02,68.0447,0.0,6,-0.8660254037844384,-0.5000000000000004
2018-09-03,68.0447,0.0,0,-0.8660254037844384,-0.5000000000000004
2018-09-04,67.7443,-0.30040000000001044,1,-0.8660254037844384,-0.5000000000000004
2018-09-05,68.2737,0.5294000000000096,2,-0.8660254037844384,-0.5000000000000004
2018-09-06,68.4628,0.18909999999999627,3,-0.8660254037844384,-0.5000000000000004
2018-09-07,68.2505,-0.21229999999999905,4,-0.8660254037844384,-0.5000000000000004
2018-09-08,69.0286,0.7780999999999949,5,-0.8660254037844384,-0.5000000000000004
2018-09-09,69.0286,0.0,6,-0.8660254037844384,-0.5000000000000004
2018-09-10,69.0286,0.0,0,-0.8660254037844384,-0.5000000000000004
2018-09-11,69.8685,0.8399000000000001,1,-0.8660254037844384,-0.5000000000000004
2018-09-12,69.9744,0.10590000000000543,2,-0.8660254037844384,-0.5000000000000004
2018-09-13,69.5728,-0.40160000000000196,3,-0.8660254037844384,-0.5000000000000004
2018-09-14,68.637,-0.9358000000000004,4,-0.8660254037844384,-0.5000000000000004
2018-09-15,68.2826,-0.35439999999999827,5,-0.8660254037844384,-0.5000000000000004
2018-09-16,68.2826,0.0,6,-0.8660254037844384,-0.5000000000000004
2018-09-17,68.2826,0.0,0,-0.8660254037844384,-0.5000000000000004
2018-09-18,68.1958,-0.08679999999999666,1,-0.8660254037844384,-0.5000000000000004
2018-09-19,67.7519,-0.4438999999999993,2,-0.8660254037844384,-0.5000000000000004
2018-09-20,67.0098,-0.7421000000000078,3,-0.8660254037844384,-0.5000000000000004
2018-09-21,66.4725,-0.5373000000000019,4,-0.8660254037844384,-0.5000000000000004
2018-09-22,66.2497,-0.22279999999999234,5,-0.8660254037844384,-0.5000000000000004
2018-09-23,66.2497,0.0,6,-0.8660254037844384,-0.5000000000000004
2018-09-24,66.2497,0.0,0,-0.8660254037844384,-0.5000000000000004
2018-09-25,66.1594,-0.09029999999999916,1,-0.8660254037844384,-0.5000000000000004
2018-09-26,65.8244,-0.33500000000000796,2,-0.8660254037844384,-0.5000000000000004
2018-09-27,65.7585,-0.06589999999999918,3,-0.8660254037844384,-0.5000000000000004
2018-09-28,65.8355,0.07699999999999818,4,-0.8660254037844384,-0.5000000000000004
2018-09-29,65.5906,-0.24490000000000123,5,-0.8660254037844384,-0.5000000000000004
2018-09-30,65.5906,0.0,6,-0.8660254037844384,-0.5000000000000004
2018-10-01,65.5906,0.0,0,-1.0,-1.8369701987210297e-16
2018-10-02,65.5745,-0.016099999999994452,1,-1.0,-1.8369701987210297e-16
2018-10-03,65.2221,-0.35240000000000293,2,-1.0,-1.8369701987210297e-16
2018-10-04,65.4244,0.20230000000000814,3,-1.0,-1.8369701987210297e-16
2018-10-05,66.2115,0.7870999999999952,4,-1.0,-1.8369701987210297e-16
2018-10-06,66.627,0.41549999999999443,5,-1.0,-1.8369701987210297e-16
2018-10-07,66.627,0.0,6,-1.0,-1.8369701987210297e-16
2018-10-08,66.627,0.0,0,-1.0,-1.8369701987210297e-16
2018-10-09,66.9685,0.3415000000000106,1,-1.0,-1.8369701987210297e-16
2018-10-10,66.4032,-0.5653000000000077,2,-1.0,-1.8369701987210297e-16
2018-10-11,66.1832,-0.21999999999999886,3,-1.0,-1.8369701987210297e-16
2018-10-12,66.7727,0.589500000000001,4,-1.0,-1.8369701987210297e-16
2018-10-13,65.9751,-0.7976000000000028,5,-1.0,-1.8369701987210297e-16
2018-10-14,65.9751,0.0,6,-1.0,-1.8369701987210297e-16
2018-10-15,65.9751,0.0,0,-1.0,-1.8369701987210297e-16
2018-10-16,65.7508,-0.2242999999999995,1,-1.0,-1.8369701987210297e-16
2018-10-17,65.5305,-0.2202999999999946,2,-1.0,-1.8369701987210297e-16
2018-10-18,65.4026,-0.1278999999999968,3,-1.0,-1.8369701987210297e-16
2018-10-19,65.7238,0.3211999999999904,4,-1.0,-1.8369701987210297e-16
2018-10-20,65.814,0.09019999999999584,5,-1.0,-1.8369701987210297e-16
2018-10-21,65.814,0.0,6,-1.0,-1.8369701987210297e-16
2018-10-22,65.814,0.0,0,-1.0,-1.8369701987210297e-16
2018-10-23,65.3065,-0.5074999999999932,1,-1.0,-1.8369701987210297e-16
2018-10-24,65.3101,0.0036000000000058208,2,-1.0,-1.8369701987210297e-16
2018-10-25,65.6299,0.31980000000000075,3,-1.0,-1.8369701987210297e-16
2018-10-26,65.7476,0.11769999999999925,4,-1.0,-1.8369701987210297e-16
2018-10-27,65.6345,-0.11310000000000286,5,-1.0,-1.8369701987210297e-16
2018-10-28,65.6345,0.0,6,-1.0,-1.8369701987210297e-16
2018-10-29,65.6345,0.0,0,-1.0,-1.8369701987210297e-16
2018-10-30,65.8129,0.17839999999999634,1,-1.0,-1.8369701987210297e-16
2018-10-31,65.7742,-0.03870000000000573,2,-1.0,-1.8369701987210297e-16
2018-11-01,65.5962,-0.17799999999999727,3,-0.8660254037844386,0.5000000000000001
2018-11-02,65.6517,0.05550000000000921,4,-0.8660254037844386,0.5000000000000001
2018-11-03,65.5799,-0.0718000000000103,5,-0.8660254037844386,0.5000000000000001
2018-11-04,65.5799,0.0,6,-0.8660254037844386,0.5000000000000001
2018-11-05,65.5799,0.0,0,-0.8660254037844386,0.5000000000000001
2018-11-06,65.5799,0.0,1,-0.8660254037844386,0.5000000000000001
2018-11-07,65.9912,0.4113000000000113,2,-0.8660254037844386,0.5000000000000001
2018-11-08,66.0918,0.10060000000000002,3,-0.8660254037844386,0.5000000000000001
2018-11-09,66.2155,0.12369999999999948,4,-0.8660254037844386,0.5000000000000001
2018-11-10,66.8497,0.6341999999999928,5,-0.8660254037844386,0.5000000000000001
2018-11-11,66.8497,0.0,6,-0.8660254037844386,0.5000000000000001
2018-11-12,66.8497,0.0,0,-0.8660254037844386,0.5000000000000001
2018-11-13,67.5238,0.6740999999999957,1,-0.8660254037844386,0.5000000000000001
2018-11-14,67.6812,0.15740000000000975,2,-0.8660254037844386,0.5000000000000001
2018-11-15,67.9975,0.31629999999999825,3,-0.8660254037844386,0.5000000000000001
2018-11-16,66.6159,-1.381600000000006,4,-0.8660254037844386,0.5000000000000001
2018-11-17,65.9931,-0.622799999999998,5,-0.8660254037844386,0.5000000000000001
2018-11-18,65.9931,0.0,6,-0.8660254037844386,0.5000000000000001
2018-11-19,65.9931,0.0,0,-0.8660254037844386,0.5000000000000001
2018-11-20,66.0081,0.015000000000000568,1,-0.8660254037844386,0.5000000000000001
2018-11-21,65.5871,-0.42099999999999227,2,-0.8660254037844386,0.5000000000000001
2018-11-22,65.9485,0.36139999999998906,3,-0.8660254037844386,0.5000000000000001
2018-11-23,65.6067,-0.3417999999999921,4,-0.8660254037844386,0.5000000000000001
2018-11-24,65.6664,0.059699999999992315,5,-0.8660254037844386,0.5000000000000001
2018-11-25,65.6664,0.0,6,-0.8660254037844386,0.5000000000000001
2018-11-26,65.6664,0.0,0,-0.8660254037844386,0.5000000000000001
2018-11-27,66.5072,0.8408000000000015,1,-0.8660254037844386,0.5000000000000001
2018-11-28,66.78,0.2728000000000037,2,-0.8660254037844386,0.5000000000000001
2018-11-29,66.9436,0.1636000000000024,3,-0.8660254037844386,0.5000000000000001
2018-11-30,66.6342,-0.30939999999999657,4,-0.8660254037844386,0.5000000000000001
2018-12-01,66.5335,-0.10070000000000334,5,-0.5000000000000004,0.8660254037844384
2018-12-02,66.5335,0.0,6,-0.5000000000000004,0.8660254037844384
2018-12-03,66.5335,0.0,0,-0.5000000000000004,0.8660254037844384
2018-12-04,66.2921,-0.24139999999999873,1,-0.5000000000000004,0.8660254037844384
2018-12-05,66.4467,0.15460000000000207,2,-0.5000000000000004,0.8660254037844384
2018-12-06,66.8242,0.3774999999999977,3,-0.5000000000000004,0.8660254037844384
2018-12-07,66.7377,-0.08650000000000091,4,-0.5000000000000004,0.8660254037844384
2018-12-08,66.9227,0.18500000000000227,5,-0.5000000000000004,0.8660254037844384
2018-12-09,66.9227,0.0,6,-0.5000000000000004,0.8660254037844384
2018-12-10,66.9227,0.0,0,-0.5000000000000004,0.8660254037844384
2018-12-11,66.2416,-0.6811000000000007,1,-0.5000000000000004,0.8660254037844384
2018-12-12,66.5022,0.2605999999999966,2,-0.5000000000000004,0.8660254037844384
2018-12-13,66.4225,-0.07970000000000255,3,-0.5000000000000004,0.8660254037844384
2018-12-14,66.255,-0.16750000000000398,4,-0.5000000000000004,0.8660254037844384
2018-12-15,66.4337,0.1787000000000063,5,-0.5000000000000004,0.8660254037844384
2018-12-16,66.4337,0.0,6,-0.5000000000000004,0.8660254037844384
2018-12-17,66.4337,0.0,0,-0.5000000000000004,0.8660254037844384
2018-12-18,66.6208,0.18710000000000093,1,-0.5000000000000004,0.8660254037844384
2018-12-19,66.7454,0.12460000000000093,2,-0.5000000000000004,0.8660254037844384
2018-12-20,67.1121,0.3666999999999945,3,-0.5000000000000004,0.8660254037844384
2018-12-21,67.371,0.258899999999997,4,-0.5000000000000004,0.8660254037844384
2018-12-22,68.0085,0.6375000000000028,5,-0.5000000000000004,0.8660254037844384
2018-12-23,68.0085,0.0,6,-0.5000000000000004,0.8660254037844384
2018-12-24,68.0085,0.0,0,-0.5000000000000004,0.8660254037844384
2018-12-25,68.4073,0.3988000000000085,1,-0.5000000000000004,0.8660254037844384
2018-12-26,68.7448,0.3374999999999915,2,-0.5000000000000004,0.8660254037844384
2018-12-27,68.8865,0.14170000000000016,3,-0.5000000000000004,0.8660254037844384
2018-12-28,68.8762,-0.010300000000000864,4,-0.5000000000000004,0.8660254037844384
2018-12-29,69.5218,0.6456000000000017,5,-0.5000000000000004,0.8660254037844384
2018-12-30,69.4706,-0.05119999999999436,6,-0.5000000000000004,0.8660254037844384
2018-12-31,69.4706,0.0,0,-0.5000000000000004,0.8660254037844384
2019-01-01,69.4706,0.0,1,0.0,1.0
2019-01-02,69.4706,0.0,2,0.0,1.0
2019-01-03,69.4706,0.0,3,0.0,1.0
2019-01-04,69.4706,0.0,4,0.0,1.0
2019-01-05,69.4706,0.0,5,0.0,1.0
2019-01-06,69.4706,0.0,6,0.0,1.0
2019-01-07,69.4706,0.0,0,0.0,1.0
2019-01-08,69.4706,0.0,1,0.0,1.0
2019-01-09,69.4706,0.0,2,0.0,1.0
2019-01-10,67.0795,-2.3911000000000087,3,0.0,1.0
2019-01-11,66.8605,-0.2189999999999941,4,0.0,1.0
2019-01-12,66.9167,0.056200000000004025,5,0.0,1.0
2019-01-13,66.9167,0.0,6,0.0,1.0
2019-01-14,66.9167,0.0,0,0.0,1.0
2019-01-15,67.192,0.2752999999999872,1,0.0,1.0
2019-01-16,67.082,-0.10999999999999943,2,0.0,1.0
2019-01-17,66.7617,-0.3202999999999889,3,0.0,1.0
2019-01-18,66.4438,-0.31790000000000873,4,0.0,1.0
2019-01-19,66.3309,-0.11289999999999623,5,0.0,1.0
2019-01-20,66.3309,0.0,6,0.0,1.0
2019-01-21,66.3309,0.0,0,0.0,1.0
2019-01-22,66.3634,0.03249999999999886,1,0.0,1.0
2019-01-23,66.5499,0.18649999999999523,2,0.0,1.0
2019-01-24,66.3318,-0.21809999999999263,3,0.0,1.0
2019-01-25,66.0016,-0.33020000000000493,4,0.0,1.0
2019-01-26,65.917,-0.08459999999999468,5,0.0,1.0
2019-01-27,65.917,0.0,6,0.0,1.0
2019-01-28,65.917,0.0,0,0.0,1.0
2019-01-29,65.93,0.01300000000000523,1,0.0,1.0
2019-01-30,66.3412,0.4111999999999938,2,0.0,1.0
2019-01-31,66.0987,-0.24250000000000682,3,0.0,1.0
2019-02-01,65.3577,-0.7409999999999997,4,0.49999999999999994,0.8660254037844387
2019-02-02,65.6601,0.3024000000000058,5,0.49999999999999994,0.8660254037844387
2019-02-03,65.6601,0.0,6,0.49999999999999994,0.8660254037844387
2019-02-04,65.6601,0.0,0,0.49999999999999994,0.8660254037844387
2019-02-05,65.5859,-0.0742000000000047,1,0.49999999999999994,0.8660254037844387
2019-02-06,65.5691,-0.016799999999989268,2,0.49999999999999994,0.8660254037844387
2019-02-07,65.6686,0.09949999999999193,3,0.49999999999999994,0.8660254037844387
2019-02-08,66.0199,0.35130000000000905,4,0.49999999999999994,0.8660254037844387
2019-02-09,66.0628,0.042899999999988836,5,0.49999999999999994,0.8660254037844387
2019-02-10,66.0628,0.0,6,0.49999999999999994,0.8660254037844387
2019-02-11,66.0628,0.0,0,0.49999999999999994,0.8660254037844387
2019-02-12,65.6517,-0.4110999999999905,1,0.49999999999999994,0.8660254037844387
2019-02-13,65.7147,0.06299999999998818,2,0.49999999999999994,0.8660254037844387
2019-02-14,65.6783,-0.03640000000000043,3,0.49999999999999994,0.8660254037844387
2019-02-15,66.5429,0.86460000000001,4,0.49999999999999994,0.8660254037844387
2019-02-16,66.7044,0.16150000000000375,5,0.49999999999999994,0.8660254037844387
2019-02-17,66.7044,0.0,6,0.49999999999999994,0.8660254037844387
2019-02-18,66.7044,0.0,0,0.49999999999999994,0.8660254037844387
2019-02-19,66.247,-0.4574000000000069,1,0.49999999999999994,0.8660254037844387
2019-02-20,66.2022,-0.044799999999995066,2,0.49999999999999994,0.8660254037844387
2019-02-21,65.8568,-0.34539999999999793,3,0.49999999999999994,0.8660254037844387
2019-02-22,65.5401,-0.31670000000001153,4,0.49999999999999994,0.8660254037844387
2019-02-23,65.5149,-0.025199999999998113,5,0.49999999999999994,0.8660254037844387
2019-02-24,65.5149,0.0,6,0.49999999999999994,0.8660254037844387
2019-02-25,65.5149,0.0,0,0.49999999999999994,0.8660254037844387
2019-02-26,65.2582,-0.25669999999999504,1,0.49999999999999994,0.8660254037844387
2019-02-27,65.6182,0.35999999999999943,2,0.49999999999999994,0.8660254037844387
2019-02-28,65.757,0.13880000000000337,3,0.49999999999999994,0.8660254037844387
2019-03-01,65.8895,0.13249999999999318,4,0.8660254037844386,0.5000000000000001
2019-03-02,65.8145,-0.07500000000000284,5,0.8660254037844386,0.5000000000000001
2019-03-03,65.8145,0.0,6,0.8660254037844386,0.5000000000000001
2019-03-04,65.8145,0.0,0,0.8660254037844386,0.5000000000000001
2019-03-05,65.7956,-0.018900000000002137,1,0.8660254037844386,0.5000000000000001
2019-03-06,65.8004,0.004800000000003024,2,0.8660254037844386,0.5000000000000001
2019-03-07,65.843,0.0426000000000073,3,0.8660254037844386,0.5000000000000001
2019-03-08,65.9646,0.12160000000000082,4,0.8660254037844386,0.5000000000000001
2019-03-09,65.9646,0.0,5,0.8660254037844386,0.5000000000000001
2019-03-10,65.9646,0.0,6,0.8660254037844386,0.5000000000000001
2019-03-11,65.9646,0.0,0,0.8660254037844386,0.5000000000000001
2019-03-12,66.0763,0.11169999999999902,1,0.8660254037844386,0.5000000000000001
2019-03-13,65.7674,-0.3089000000000084,2,0.8660254037844386,0.5000000000000001
2019-03-14,65.589,-0.17839999999999634,3,0.8660254037844386,0.5000000000000001
2019-03-15,65.4021,-0.1868999999999943,4,0.8660254037844386,0.5000000000000001
2019-03-16,65.4201,0.018000000000000682,5,0.8660254037844386,0.5000000000000001
2019-03-17,65.4201,0.0,6,0.8660254037844386,0.5000000000000001
2019-03-18,65.4201,0.0,0,0.8660254037844386,0.5000000000000001
2019-03-19,64.6694,-0.750700000000009,1,0.8660254037844386,0.5000000000000001
2019-03-20,64.3167,-0.3526999999999987,2,0.8660254037844386,0.5000000000000001
2019-03-21,64.2803,-0.03640000000000043,3,0.8660254037844386,0.5000000000000001
2019-03-22,63.742,-0.5382999999999996,4,0.8660254037844386,0.5000000000000001
2019-03-23,63.7705,0.02850000000000108,5,0.8660254037844386,0.5000000000000001
2019-03-24,63.7705,0.0,6,0.8660254037844386,0.5000000000000001
2019-03-25,63.7705,0.0,0,0.8660254037844386,0.5000000000000001
2019-03-26,64.4993,0.7288000000000068,1,0.8660254037844386,0.5000000000000001
2019-03-27,64.1683,-0.33100000000000307,2,0.8660254037844386,0.5000000000000001
2019-03-28,64.5925,0.424199999999999,3,0.8660254037844386,0.5000000000000001
2019-03-29,64.8012,0.20869999999999322,4,0.8660254037844386,0.5000000000000001
2019-03-30,64.7347,-0.06649999999999068,5,0.8660254037844386,0.5000000000000001
2019-03-31,64.7347,0.0,6,0.8660254037844386,0.5000000000000001
2019-04-01,64.7347,0.0,0,1.0,6.123233995736766e-17
2019-04-02,65.4176,0.6828999999999894,1,1.0,6.123233995736766e-17
2019-04-03,65.4726,0.05500000000000682,2,1.0,6.123233995736766e-17
2019-04-04,65.1639,-0.30870000000000175,3,1.0,6.123233995736766e-17
2019-04-05,65.3281,0.16420000000000812,4,1.0,6.123233995736766e-17
2019-04-06,65.4072,0.07909999999999684,5,1.0,6.123233995736766e-17
2019-04-07,65.4072,0.0,6,1.0,6.123233995736766e-17
2019-04-08,65.4072,0.0,0,1.0,6.123233995736766e-17
2019-04-09,65.3498,-0.05740000000000123,1,1.0,6.123233995736766e-17
2019-04-10,64.7766,-0.5731999999999999,2,1.0,6.123233995736766e-17
2019-04-11,64.7373,-0.039299999999997226,3,1.0,6.123233995736766e-17
2019-04-12,64.3991,-0.3382000000000005,4,1.0,6.123233995736766e-17
2019-04-13,64.5171,0.117999999999995,5,1.0,6.123233995736766e-17
2019-04-14,64.5171,0.0,6,1.0,6.123233995736766e-17
2019-04-15,64.5171,0.0,0,1.0,6.123233995736766e-17
